Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Poland,POL,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1326000000,1504000000,1646000000,1770000000,2097000000,2228000000,2272000000,2527000000,2858000000,3142000000,3548000000,3872000000,4927000000,6432000000,8321000000,10289000000,11024000000,10666000000,12238000000,14082000000,17020000000,13290000000,11220000000,11580000000,11760000000,11490000000,12070000000,12210000000,13960000000,13470000000,14320000000,13800000000,14500000000,14140000000,17240000000,22895000000,24440000000,25750000000,28230000000,27359000000,31747000000,35998000000,41133000000,53762000000,75047000000,89437000000,110780000000,140146000000,170458000000,136503000000,159724000000,188696000000,185374000000,204984000000,220052000000,199124000000,203817000000,234364000000,263569000000,266595000000,271070000000
Poland,POL,Computer. communications and other services (% of commercial service imports),TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,27.6223776223776,26.7379679144385,26.4299802761341,24.9060654857756,25.2595155709342,21.7718587145339,30.5385139740968,27.5939427930454,28.2245008094981,32.0151679306609,35.1888667992048,32.1005917159763,36.1480865224626,31.0841794955781,31.78784685634,42.6519706078824,60.0988875154512,56.8713852933076,45.3283502402563,55.2939497716895,48.6191393705845,42.8342245989305,43.725883624016,51.2359221880942,39.2192259957125,34.5380618929298,38.2978723404255,43.7650323774283,39.6966568728659,39.3785195739195,39.1870179948586,41.8335597528375,40.8037415555171,43.3339127411785,46.8334742180896,48.8380797903865,47.0984178907307,50.0607570326265,50.8692539023342,51.3434707634425,51.1518528504239,51.6553990861235,52.2036118648826,53.0346420323326,59.8911611957359
Poland,POL,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,50.9328412820406,,,58.1312724078073,,,,,63.7183878160378,69.4634533731076,72.957024430937,74.3995970263836,75.0234505511788,77.5335484262215,80.2902815277358,79.8013454494408,77.9157911429385,78.6330590986784,80.0571208577132,80.5974070308433,79.9489620600529,75.5022466308867,74.4793065755001,74.6782175535647,72.8853139977421,74.3732827317995,74.1796333330368,71.3762984150119,69.7495628799212,72.0032116142184,73.8167802047811,77.3193936418082,78.6158458997834,77.1527108190786,76.2314004140013,76.5441610320994,
Poland,POL,Tariff rate. applied. weighted mean. all products (%),TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,3.77,4.08.2021,4.05.2021,4.18,3.79,4.16,6.28,4.04.2021,3.66,3.47,3.48,2.41,3.37,2.45,2.52,2.24,2.46,2.03.2021,2.24,1.72,1.85,2.13,1.59,1.46,1.49,2.03.2021,2.02.2021,2.09.2021,1.96,1.83,1.84,
Poland,POL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2405021054706,37.6487106813373,35.0233548295104,35.7330100606288,36.0277780793235,36.5057163971483,38.4379510624061,42.708925680563,43.0973803456745,43.0756731650186,46.9029455044403,45.1438030421676,48.4407508366022,56.0232909088334,64.5771952360488,62.4136975154715,68.9941436894947,71.2903679301529,71.0748772646552,65.0301587944826,70.3936932316131,75.5805490876543,77.1145086181089,79.1896586556096,81.7745123430674,82.7934571253759,85.3358206630902,88.9208178969613,90.6571090815935,89.2617623554358,88.904306852089
Poland,POL,Rural population growth (annual %),SP.RUR.TOTL.ZG,,-0.130314570764549,0.364966636855356,0.536268000104591,0.587725304642335,0.179452265127758,-0.057378466510217,0.149933562739154,0.138296882581284,-0.042848781555605,-0.474202174712274,-0.77642844966074,-0.568931922409411,-0.500770367495866,-0.467028659959013,-0.451633242365988,-0.464090394235585,-0.512798970825632,-0.702394373675399,-0.354552080755978,0.034920974713119,0.013968999506709,0.020752063572171,0.032437005779691,-0.008927673783906,-0.113360930656244,-0.241845024257829,-0.362223868092669,-0.523199703896907,-0.106617361092275,0.276276656963038,0.238423333853067,0.192878806317105,0.137923292438748,0.094353658396371,0.021520605120271,-0.040858106946935,-0.051609655079752,-0.078842821676654,-0.125642226510531,-1.15919892400365,-0.145200577453248,-0.114336934076848,0.222560481287494,0.233309942181831,0.247021544579148,0.224163764307143,0.234989364945632,0.304669701592825,0.355385570107288,0.001189701020423,0.339748603884341,0.320511315736704,0.256828990748737,0.243867409984705,0.248543033878433,0.208445053099634,0.195629438247021,0.11754101204152,0.028134459433428,-0.053671949388623
Poland,POL,Age dependency ratio. young (% of working-age population),SP.POP.DPND.YG,55.2350948698384,55.4333322440274,54.8309730402204,53.6234486263245,52.188626329628,50.7406763995477,48.8246495630726,47.1608653891043,45.6006625188789,43.9491586520799,42.1771261334146,40.8226709168916,39.3457778596263,37.9056925610874,36.7350804196724,35.9422859500193,35.6575163492568,35.6230657579192,35.8184227277759,36.1470421971768,36.5352328356597,37.0757274612887,37.672915493245,38.2800200369127,38.8197310803106,39.2209043280348,39.4966434355874,39.5340937098512,39.3614626308785,39.0625376852776,38.6884951357674,38.0386276664884,37.4423082851094,36.8007109455212,35.9745538013865,34.9150477771981,33.9090924634447,32.633131162757,31.2123218256812,29.8325203003648,28.5854550809913,27.3489699749329,26.2769355458264,25.3312756669147,24.4496817720552,23.624318141479,22.9235776558726,22.367171975443,21.9402823173335,21.6079541863875,21.3395993984005,21.3331039680563,21.2375293256781,21.1405901051336,21.1705832523415,21.3820110905711,21.4660073238308,21.8205111718311,22.3228483510606,22.7674752948067,23.0421705193895
Poland,POL,Population ages 65-69. male (% of male population),SP.POP.6569.MA.5Y,1.96731616477161,2.04658452646781,2.15521422138179,2.28294600675588,2.4156374600144,2.54632125573246,2.66162660887838,2.76772504057397,2.87285783474317,2.98840686471521,3.11760555657701,3.2195739399544,3.33133894464947,3.43732535339376,3.51459138552964,3.55107585205601,3.52219072842613,3.48078294339184,3.41408836409935,3.29830823074831,3.12476509938277,2.86960371735581,2.5566967075501,2.26166424070021,2.08673475580863,2.07822448777243,2.19649672368494,2.44123761431198,2.74453874048255,3.01956701044132,3.22353551286527,3.35682011442754,3.43955843415009,3.49078945455332,3.53442959576612,3.58131867473899,3.60541703627789,3.62663210560765,3.64481232634682,3.65818685606402,3.66630514668859,3.66967088915258,3.68005661823382,3.68301008294748,3.65524198588332,3.58772098964085,3.47020768964371,3.30701471636156,3.1602214675061,3.11817979573263,3.22632081373208,3.44998871052606,3.80083048833802,4.21925933944011,4.62103126416617,4.95867598238115,5.23874981028977,5.45973058443017,5.63849146511237,5.8036640427604,5.96867697323622
Poland,POL,Population ages 25-29. male (% of male population),SP.POP.2529.MA.5Y,8.11508667615485,7.96121146826678,7.83560263051006,7.70712014439423,7.52412549640844,7.26673821672567,6.97712234355261,6.59525381315839,6.22608160202901,6.02099767709954,6.06104754060441,6.31062431045255,6.78588628433219,7.39542045005436,7.99494573588894,8.49303246332553,8.90484634991476,9.22289935393275,9.4559684859183,9.63567896468889,9.78097259321261,9.88601087656861,9.94058372505404,9.91742128489578,9.7754445889556,9.50064823961687,9.12781309238393,8.65636400173973,8.14507357942561,7.67767970616651,7.30687813771142,7.03568409335556,6.84117158469992,6.72383847400494,6.67540532665623,6.68834541672298,6.75847266407934,6.90007444142113,7.09409296195316,7.3116332264909,7.53319057381133,7.73876486831244,7.93899824621699,8.1345465695292,8.32790766498964,8.51543214561747,8.69091174359263,8.84410639419495,8.95511282973743,8.99542252334244,8.95035466121036,8.85480883256471,8.68511346978174,8.46251099354594,8.22527894520841,7.99816108664048,7.78296552853201,7.57741277415334,7.37242172662462,7.14796553630588,6.89014647983085
Poland,POL,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,33.5553641984128,33.5702656761729,33.261126012349,32.7026433138405,32.0428899991967,31.3677630560876,30.4785955505,29.6867416643677,28.9292572525837,28.1163177034103,27.2302329912034,26.5234430380455,25.7500541827646,24.9857137893083,24.3481069176466,23.8976302065272,23.7014250235656,23.6328529396094,23.6884929952738,23.8306098539446,24.0273755673933,24.3233027822213,24.671542144727,25.0329311816881,25.3471169175911,25.5675694453608,25.6833364815712,25.66500119552,25.534321292984,25.3426188432474,25.1202226500798,24.7500639918947,24.4109163230651,24.0540007075469,23.6085069896907,23.0464089757937,22.4898367074905,21.794750690501,21.0190255494767,20.2567117164466,19.5577146618876,18.8345723553399,18.195895532519,17.6268717113943,17.0991733811103,16.6107573079471,16.1908044568492,15.8637952190758,15.6130886461655,15.4059499921725,15.2172875707273,15.1597581946649,15.0320908935569,14.8902717516342,14.8162054384951,14.8442952963315,14.7851706352486,14.8792802078772,15.052276813695,15.1853864814628,15.2177060186446
Poland,POL,Life expectancy at birth. male (years),SP.DYN.LE00.MA.IN,64.9,64.9,64.5,65.4,65.8,66.6,66.9,66.4,67,66.5,66.6,66.1,67.3,67.2,67.8,67,66.9,66.5,66.4,66.8,66,67.1,67.2,67,66.8,66.5,66.8,66.8,67.2,66.8,66.5,66.1,66.7,67.4,67.5,67.6,68.1,68.5,68.9,68.8,69.7,70.2,70.4,70.5,70.7,70.8,70.9,71,71.3,71.5,72.1,72.5,72.6,73,73.7,73.5,73.9,73.9,73.7,74.1,
Poland,POL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.09.2021,6.03.2021,5.03.2021,4.03.2021,5.08.2021,
Poland,POL,Share of youth not in education. employment or training. total (% of youth population),SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4799995422363,13.9099998474121,12.6099996566772,10.5900001525879,9.03999996185303,10.1099996566772,10.7700004577637,11.05.2021,11.8199996948242,12.210000038147,11.9799995422363,10.9899997711182,10.5200004577637,9.47999954223633,8.65999984741211,8.13000011444092,
Poland,POL,Unemployment. youth female (% of female labor force ages 15-24) (modeled ILO estimate),SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.14,30,32.42,34.57,33.84,31.34,26.15,23.05.2021,31.43,37.07,40.3,42,42.51,41.4,38.18,31.54,23.77,19.85,21.15,25.04.2021,28.76,29.85,29.95,25.36,20.82,17.89,15.04.2021,12.01.2021,10.02.2021,
Poland,POL,Labor force participation rate. female (% of female population ages 15+) (modeled ILO estimate),SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.38,53.52,53.36,52.87,52.27,51.14,50.52,49.36,49.12,48.66,49.58,49.98,48.8,48.22,47.48,47.79,46.7,46.44,46.8,47.42,48.27,48.33,48.67,48.63,48.97,48.76,48.75,48.86,48.91,48.6,
Poland,POL,Labor force participation rate for ages 15-24. female (%) (national estimate),SL.TLF.ACTI.1524.FE.NE.ZS,55.34,,,,,,,,,,47.58,,,,,,,,46.79,,,,,,,,,,39.31,,,,40.37,38.3,37.89,35.57,34.58,31.97,32.04,31.37,34.85,36.7,34.01,31.87,31.24,31.79,30.69,29.34,29.57,29.04.2021,29.63,28.08.2021,28.36,27.91,28.66,26.94,28.95,29.66,30.73,30.98,27.38
Poland,POL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2400016784668,40.0499992370605,41.4599990844727,42.8300018310547,43.9900016784668,45.25,46.4500007629395,47.6100006103516,48.9900016784668,50.2700004577637,50.0699996948242,51.8300018310547,53.2599983215332,53.3600006103516,53.3699989318848,54.2299995422363,54.5299987792969,54.1399993896484,55.6100006103516,56.6399993896484,56.4199981689453,57.0099983215332,57.4599990844727,57.9700012207031,57.9300003051758,57.9700012207031,58.1100006103516,58.5699996948242,58.7099990844727,
Poland,POL,Contributing family workers. total (% of total employment) (modeled ILO estimate),SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05.2021,6.57000017166138,6.78999996185303,6.01000022888184,6,6.15000009536743,5.40999984741211,4.69000005722046,3.98000001907349,4.84999990463257,5.48000001907349,5.69999980926514,5.32000017166138,5.36999988555908,5.25,4.53999996185303,4.21999979019165,4.11999988555908,3.96000003814697,3.88000011444092,3.73000001907349,3.51999998092651,3.29999995231628,3.08999991416931,2.96000003814697,2.64000010490417,2.60999989509583,2.41000008583069,2.15000009536743,
Poland,POL,Employment to population ratio. 15+. female (%) (modeled ILO estimate),SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,45.28,44.35,43.66,43.39,43.27,42.94,43.31,42.25,40.49,39.97,38.71,38.61,38.1,38.64,39.73,41.64,43.08,43.32,43.43,43.3,43.36,43.23,44.27,45,45.72,46.46,47.03,46.85,
Poland,POL,Employment in agriculture. male (% of male employment) (modeled ILO estimate),SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9300003051758,24.5200004577637,24.0699996948242,23.3999996185303,22.6900005340576,21.8999996185303,21.1000003814697,20.3700008392334,19.6299991607666,18.9099998474121,19,20.1499996185303,19.2199993133545,18.4500007629395,17.9699993133545,16.4099998474121,15.210000038147,14.0900001525879,13.3800001144409,13.3500003814697,13.4399995803833,13.2700004577637,12.8500003814697,12.4899997711182,12.4899997711182,11.5500001907349,11.3100004196167,10.5900001525879,10.0100002288818,
Poland,POL,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.09.2021,23,22.07.2021,22.05.2021,22.06.2021,22.06.2021,22.06.2021,22.07.2021,22.09.2021,22.09.2021,22.08.2021,23,22.05.2021,22.06.2021,22.05.2021,,
Poland,POL,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0178444,0.00493072,0.00513213,0,0,0,0,0,0,0,0.13926809,0.03795471,0.0382021,0.01970858,0.03039443,0.05831454,,
Poland,POL,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Prevalence of stunting. height for age (% of children under 5),SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09.2021,,0.8,,,2.06.2021,,,,,,
Poland,POL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,POL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.52340938,89.21190797,89.89654212,90.56120973,91.22814844,91.89750837,92.56939901,93.24359261,93.92012283,94.59916956,95.28064064,95.9645347,96.6502305,97.33868482,98.02982024,98.72369005,99.420295,99.83739707,99.99796232,100,100.0000026
Poland,POL,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100,12800,14500,15800,16400,17100,17800,18700,19900,21200,24100,24900,26100,27600,28100,28600,28800,30300,,,
Poland,POL,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Mortality rate. neonatal (per 1.000 live births),SH.DYN.NMRT,,,,,,,,,,18.08.2021,18.04.2021,17.09.2021,17.02.2021,16.07.2021,16.02.2021,15.07.2021,15.03.2021,14.09.2021,14.05.2021,14.01.2021,13.09.2021,13.07.2021,13.06.2021,13.05.2021,13.02.2021,12.09.2021,12.06.2021,12.03.2021,11.09.2021,11.05.2021,11.01.2021,10.08.2021,10.06.2021,10.04.2021,10.02.2021,9.07.2021,8.09.2021,7.08.2021,6.09.2021,6.02.2021,5.08.2021,5.04.2021,5.02.2021,5,4.08.2021,4.06.2021,4.04.2021,4.02.2021,4,3.08.2021,3.06.2021,3.04.2021,3.02.2021,3.01.2021,3,2.09.2021,2.08.2021,2.08.2021,2.08.2021,2.07.2021,
Poland,POL,Cause of death. by injury (% of total),SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.76408055010414,,,,,,,,,,6.03720414903758,,,,,4.78514009020142,,,,4.24088228218582,
Poland,POL,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.20736,,,,37.93355,37.64291,36.37068,36.60987,38.22151,37.62045,36.4423,36.89908,35.5027,34.64411,33.95379,32.71957,31.42309,30.80409,31.30777,,,,
Poland,POL,Educational attainment. at least Master's or equivalent. population 25+. total (%) (cumulative),SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9176807403564,18.7445392608643,,19.2677593231201,,,,
Poland,POL,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,School enrollment. secondary. female (% gross),SE.SEC.ENRR.FE,,,,,,,,,,,,,76.4952392578125,76.5074920654297,76.9338531494141,,,,,,,,,,,,,,,88.6263809204102,89.8426132202148,89.4056091308594,89.5367126464844,95.5591506958008,96.4349212646484,94.2538528442383,94.0853881835938,97.1375503540039,97.7830810546875,98.7864379882813,99.3561782836914,100.525123596191,102.299407958984,103.590599060059,98.1928634643555,99.2728118896484,97.9792175292969,97.5615386962891,96.8902206420898,96.0682907104492,95.6627502441406,95.5844497680664,95.717903137207,105.353569030762,104.781631469727,105.676750183105,106.73462677002,108.076042175293,110.328437805176,,
Poland,POL,Educational attainment. at least completed post-secondary. population 25+. male (%) (cumulative),SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,6.77839994430542,,,,,,,,7.16846990585327,,,,,,,,,,8.87884044647217,,,,,,,,,,,,,,13.9940204620361,,,,,,17.6175193786621,18.8071002960205,20.0396194458008,20.6392803192139,21.3105792999268,22.0285396575928,22.9707107543945,,23.3432197570801,,,,
Poland,POL,Adjusted net enrollment rate. primary. female (% of primary school age children),SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.99737,96.71731,96.55528,95.6734,94.80835,94.01676,93.42242,93.46943,93.5375,93.55424,94.2048,94.70553,94.82616,95.58608,96.21966,96.15925,,,97.27989,,,
Poland,POL,School enrollment. primary. private (% of total primary),SE.PRM.PRIV.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0.860880017280579,1.2107800245285,1.298259973526,1.41324996948242,1.65174996852875,1.85382997989655,2.04711008071899,2.28927993774414,2.60702991485596,2.83841991424561,3.02757000923157,3.3952100276947,4.05499982833862,4.54665994644165,,,5.78986978530884,6.19231986999512,,
Poland,POL,Pupil-teacher ratio. primary,SE.PRM.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14185,,12.65283,,11.54338,11.23454,10.63653,9.94155,9.61028,9.31659,10.15536,10.18568,10.22951,10.19245,,,10.18051,,,
Poland,POL,School enrollment. preprimary (% gross),SE.PRE.ENRR,,,,,,,,,,,,37.1225395202637,39.2037582397461,44.6941184997559,50.0322608947754,53.3542098999023,53.363338470459,55.0854911804199,56.0537986755371,55.918529510498,56.6994590759277,55.9561882019043,52.1581382751465,50.0687713623047,47.4299507141113,48.5408096313477,50.4651718139648,51.6596298217773,51.7715911865234,51.0475311279297,49.334041595459,46.8963203430176,43.4781494140625,42.187198638916,42.8800888061523,44.6660385131836,45.6917381286621,46.7789192199707,47.5049896240234,47.4039688110352,47.2366218566895,47.3684616088867,47.6610298156738,49.8365287780762,52.0991897583008,54.2352409362793,56.6333503723145,59.5306701660156,60.9560203552246,64.4306793212891,69.0793380737305,72.6559066772461,77.0856475830078,77.6602478027344,79.9119567871094,,,81.1445465087891,87.7938537597656,,
Poland,POL,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8585089485249,49.0664772904714,44.8939176791073,43.7619782122171,42.9584397259769,42.8517497218884,42.1582230765132,41.0560618127524,,,42.72375582,,,,,
Poland,POL,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22258917148581,5.92499355348703,4.8167533401203,3.90168241990216,4.9203874596711,1.23348538702455,0.978424071707425,1.19514223013628,,,0.8560028281,,,,,
